-0.00137, -12.09756
0.02896, -18.24390
0.05750, -24.39024
0.08425, -29.17073
0.11277, -32.58537
0.16259, -32.58537
0.19104, -31.21951
0.22481, -27.80488
0.25858, -25.07317
0.29946, -21.65854
0.34751, -22.34146
0.37959, -26.43902
0.41169, -31.90244
0.43847, -38.73171
0.47235, -44.87805
0.50981, -51.70732
0.55078, -55.12195
0.59527, -55.80488
0.62193, -53.07317
0.66278, -47.60976
0.71603, -37.36585
0.76749, -26.43902
0.79766, -19.60976
0.84028, -13.46341
0.88290, -6.63415
0.93804, -5.26829
0.96832, -7.31707
1.00038, -10.04878
